player_id,sim_time_min,heart_rate,accel_value,impact_event,major_event,tier,network_delay_ms,edge_latency_ms
1,9.0,97,0.87,False,False,2,87.03,55.2
2,9.0,100,0.55,False,False,2,54.39,0.02
3,9.0,80,1.68,False,False,2,79.01,2810.93
4,9.0,76,0.75,False,False,2,83.47,2725.8
5,9.0,90,1.87,False,False,2,92.3,2632.94
6,9.0,73,1.69,False,False,2,108.22,2524.16
7,9.0,63,1.33,False,False,2,93.25,2430.09
8,9.0,76,0.55,False,False,2,121.69,2307.36
9,9.0,76,1.66,False,False,2,134.23,2172.39
10,9.0,84,1.06,False,False,2,126.59,2045.2
11,9.0,69,1.17,False,False,2,113.01,1931.72
12,9.0,84,0.67,False,False,2,135.88,1794.37
13,9.0,69,0.68,False,False,2,109.01,1683.5
14,9.0,89,0.86,False,False,2,31.92,1649.76
15,9.0,96,1.25,False,False,2,146.14,1502.99
16,9.0,84,1.05,False,False,2,47.14,1454.78
17,9.0,80,0.54,False,False,2,54.15,1399.12
18,9.0,78,1.18,False,False,2,94.0,1304.26
19,9.0,77,1.88,False,False,2,39.85,1262.78
20,9.0,60,1.44,False,False,2,39.36,1222.29
21,9.0,82,1.82,False,False,2,122.74,1098.68
22,9.0,71,1.72,False,False,2,39.09,1058.98
1,9.38,96,0.97,False,False,2,56.53,0.02
2,9.38,102,1.53,False,False,2,65.54,2732.96
3,9.38,79,1.72,False,False,2,78.86,2653.2
4,9.38,78,1.24,False,False,2,79.71,2572.65
5,9.38,91,1.16,False,False,2,47.96,2524.1
6,9.38,72,1.56,False,False,2,25.83,2497.36
7,9.38,64,1.65,False,False,2,115.47,2379.34
8,9.38,77,1.15,False,False,2,68.27,2310.08
9,9.38,75,0.54,False,False,2,121.48,2187.43
10,9.38,87,1.23,False,False,2,37.74,2148.87
11,9.38,70,0.92,False,False,2,20.92,2127.11
12,9.38,81,1.64,False,False,2,94.87,2031.52
13,9.38,66,0.71,False,False,2,90.67,1939.97
14,9.38,91,0.84,False,False,2,89.08,1848.94
15,9.38,93,1.67,False,False,2,57.75,1787.11
16,9.38,87,0.8,False,False,2,145.08,1639.96
17,9.38,83,1.38,False,False,2,32.77,1606.46
18,9.38,75,1.79,False,False,2,35.37,1570.37
19,9.38,77,0.86,False,False,2,139.15,1429.76
20,9.38,60,0.72,False,False,2,119.33,1309.68
21,9.38,85,0.85,False,False,2,149.38,1159.0
22,9.38,69,1.91,False,False,2,125.97,1030.9
1,9.75,95,0.76,False,False,2,29.25,0.01
2,9.75,105,1.02,False,False,2,117.55,2489.14
3,9.75,79,0.53,False,False,2,31.76,2456.34
4,9.75,77,0.73,False,False,2,148.28,2307.12
5,9.75,89,0.96,False,False,2,21.57,2284.57
6,9.75,74,1.7,False,False,2,93.02,2188.16
7,9.75,65,1.59,False,False,2,76.59,2110.56
8,9.75,78,1.97,False,False,2,127.15,1981.31
10,9.75,84,0.64,False,False,2,58.9,1921.27
11,9.75,69,1.44,False,False,2,90.78,1829.97
12,9.75,80,1.55,False,False,2,29.35,1799.98
13,9.75,67,1.04,False,False,2,101.52,1697.59
14,9.75,94,0.82,False,False,2,105.12,1590.33
15,9.75,95,1.03,False,False,2,104.74,1484.61
16,9.75,89,1.87,False,False,2,80.82,1402.17
17,9.75,81,1.0,False,False,2,71.53,1328.51
18,9.75,77,0.53,False,False,2,72.85,1252.13
19,9.75,76,1.17,False,False,2,71.78,1179.52
21,9.75,82,1.17,False,False,2,24.76,1152.98
22,9.75,69,1.21,False,False,2,94.06,1057.95
1,10.12,93,1.83,False,False,2,56.49,0.01
2,10.12,107,1.19,False,False,2,110.86,2551.36
3,10.12,78,1.16,False,False,2,83.84,2466.54
4,10.12,75,0.65,False,False,2,21.8,2443.74
5,10.12,92,1.7,False,False,2,54.76,2388.23
6,10.12,73,1.84,False,False,2,76.67,2310.74
7,10.12,64,1.73,False,False,2,85.61,2223.45
8,10.12,79,1.87,False,False,2,32.05,2190.45
9,10.12,74,1.61,False,False,2,43.42,2146.27
10,10.12,82,0.63,False,False,2,79.05,2066.04
11,10.12,66,1.84,False,False,2,100.23,1965.28
12,10.12,78,1.73,False,False,2,81.92,1882.62
13,10.12,65,1.06,False,False,2,78.41,1803.54
14,10.12,95,1.68,False,False,2,63.69,1739.02
15,10.12,96,0.91,False,False,2,73.74,1664.16
16,10.12,89,0.74,False,False,2,23.73,1639.56
17,10.12,80,1.64,False,False,2,127.5,1511.05
18,10.12,78,1.78,False,False,2,102.16,1408.35
19,10.12,78,1.56,False,False,2,130.68,1276.62
20,10.12,60,0.88,False,False,2,119.11,1155.82
21,10.12,79,1.25,False,False,2,68.63,1085.26
22,10.12,72,1.39,False,False,2,27.85,1056.26
1,10.5,93,0.58,False,False,2,54.27,0.01
2,10.5,105,1.78,False,False,2,51.38,2860.41
3,10.5,77,1.84,False,False,2,63.86,2795.87
4,10.5,74,0.57,False,False,2,53.61,2741.36
5,10.5,95,0.71,False,False,2,73.2,2667.4
6,10.5,70,1.93,False,False,2,77.21,2589.2
7,10.5,65,0.63,False,False,2,130.73,2457.51
8,10.5,81,1.11,False,False,2,123.56,2333.27
9,10.5,72,0.58,False,False,2,34.32,2298.01
10,10.5,84,0.65,False,False,2,128.17,2168.79
11,10.5,64,1.96,False,False,2,110.66,2057.3
12,10.5,81,1.09,False,False,2,145.47,1910.79
13,10.5,67,0.93,False,False,2,101.36,1807.87
14,10.5,94,1.83,False,False,2,64.17,1742.45
15,10.5,98,0.55,False,False,2,114.97,1626.6
16,10.5,89,1.24,False,False,2,37.15,1588.8
17,10.5,82,1.76,False,False,2,143.06,1443.85
18,10.5,78,1.43,False,False,2,77.46,1365.43
19,10.5,79,1.97,False,False,2,98.14,1266.52
20,10.5,60,1.98,False,False,2,47.54,1217.82
21,10.5,82,1.17,False,False,2,107.7,1109.39
22,10.5,74,1.87,False,False,2,85.92,1022.34
1,10.88,90,1.54,False,False,2,20.62,0.01
2,10.88,108,0.56,False,False,2,144.27,2758.45
3,10.88,74,1.04,False,False,2,146.54,2609.71
4,10.88,77,1.54,False,False,2,130.18,2478.9
5,10.88,95,1.9,False,False,2,24.57,2453.28
6,10.88,72,1.46,False,False,2,149.2,2303.23
7,10.88,62,0.53,False,False,2,69.08,2233.19
8,10.88,81,1.85,False,False,2,100.98,2131.24
9,10.88,71,1.72,False,False,2,110.76,2018.82
10,10.88,82,1.54,False,False,2,22.18,1995.55
11,10.88,64,0.66,False,False,2,78.31,1916.32
12,10.88,84,1.87,False,False,2,91.09,1824.19
13,10.88,64,0.89,False,False,2,61.45,1761.53
14,10.88,96,1.36,False,False,2,63.16,1697.72
15,10.88,95,1.4,False,False,2,101.07,1595.8
16,10.88,91,1.01,False,False,2,28.12,1566.97
17,10.88,82,1.82,False,False,2,26.45,1539.56
18,10.88,78,1.73,False,False,2,137.12,1401.42
19,10.88,78,1.05,False,False,2,109.11,1291.65
20,10.88,62,0.58,False,False,2,97.44,1193.41
21,10.88,80,0.92,False,False,2,121.45,1071.4
22,10.88,76,0.92,False,False,2,25.88,1044.5
1,11.25,92,1.21,False,False,2,43.13,0.01
2,11.25,108,1.28,False,False,2,87.3,2430.1
3,11.25,74,0.68,False,False,2,73.18,2355.47
4,11.25,74,1.61,False,False,2,93.05,2261.24
5,11.25,96,1.58,False,False,2,70.36,2189.97
6,11.25,69,1.16,False,False,2,53.41,2135.71
8,11.25,84,0.55,False,False,2,23.3,2111.04
9,11.25,70,1.93,False,False,2,59.04,2050.82
10,11.25,84,1.31,False,False,2,92.4,1956.4
11,11.25,62,0.9,False,False,2,79.53,1876.03
12,11.25,83,0.75,False,False,2,107.24,1768.05
13,11.25,62,1.12,False,False,2,45.61,1721.45
14,11.25,95,1.13,False,False,2,43.41,1676.98
15,11.25,93,0.78,False,False,2,24.59,1651.66
16,11.25,94,1.13,False,False,2,47.8,1603.3
17,11.25,83,0.52,False,False,2,99.05,1503.31
18,11.25,78,1.21,False,False,2,45.7,1456.75
19,11.25,75,1.29,False,False,2,115.94,1339.87
20,11.25,63,1.37,False,False,2,24.37,1314.78
21,11.25,78,1.97,False,False,2,62.97,1251.03
22,11.25,79,1.47,False,False,2,117.42,1132.91
1,11.62,91,1.15,False,False,2,131.9,0.02
2,11.62,109,1.82,False,False,2,135.99,2957.85
3,11.62,74,0.81,False,False,2,55.91,2900.99
4,11.62,72,1.02,False,False,2,132.02,2767.3
5,11.62,94,1.42,False,False,2,92.25,2674.34
6,11.62,71,1.2,False,False,2,134.13,2539.09
7,11.62,64,1.03,False,False,2,81.3,2457.0
8,11.62,81,1.82,False,False,2,88.28,2367.54
9,11.62,69,1.03,False,False,2,120.27,2246.35
10,11.62,82,1.84,False,False,2,107.4,2138.21
11,11.62,61,1.45,False,False,2,109.18,2028.37
12,11.62,83,1.3,False,False,2,107.82,1919.18
13,11.62,65,1.4,False,False,2,50.85,1867.83
14,11.62,95,1.2,False,False,2,46.92,1819.81
15,11.62,90,1.98,False,False,2,148.56,1670.61
16,11.62,95,0.86,False,False,2,145.33,1523.56
17,11.62,82,0.52,False,False,2,86.13,1436.3
18,11.62,79,1.04,False,False,2,56.85,1378.42
19,11.62,72,0.82,False,False,2,93.05,1283.81
20,11.62,60,1.43,False,False,2,89.03,1192.21
21,11.62,79,1.6,False,False,2,54.56,1136.01
22,11.62,79,0.81,False,False,2,28.8,1105.62
1,12.0,94,0.93,False,False,2,104.32,0.01
2,12.0,110,1.17,False,False,2,124.86,1919.26
3,12.0,77,0.59,False,False,2,147.93,1770.76
4,12.0,70,1.86,False,False,2,106.57,1663.38
5,12.0,97,0.66,False,False,2,66.05,1595.55
6,12.0,74,1.91,False,False,2,126.41,1467.39
7,12.0,67,1.13,False,False,2,83.67,1381.75
8,12.0,79,0.7,False,False,2,61.45,1319.13
9,12.0,68,1.85,False,False,2,118.72,1199.47
10,12.0,81,0.69,False,False,2,128.02,1070.8
11,12.0,64,1.24,False,False,2,87.46,982.65
12,12.0,80,1.1,False,False,2,145.93,834.75
13,12.0,67,1.48,False,False,2,148.62,683.71
14,12.0,92,0.71,False,False,2,108.56,574.27
15,12.0,90,2.0,False,False,2,24.9,548.68
16,12.0,93,1.98,False,False,2,74.44,473.32
17,12.0,82,1.19,False,False,2,117.26,355.16
18,12.0,82,0.64,False,False,2,147.71,206.67
19,12.0,71,0.69,False,False,2,123.29,82.4
20,12.0,60,1.33,False,False,2,81.28,0.02
21,12.0,79,0.52,False,False,2,96.97,1949.85
22,12.0,78,1.25,False,False,2,28.97,1920.05
1,12.38,94,1.04,False,False,2,99.26,819.53
2,12.38,111,1.39,False,False,2,73.94,744.27
3,12.38,77,0.83,False,False,2,35.05,707.78
4,12.38,68,0.64,False,False,2,133.02,574.06
5,12.38,98,1.3,False,False,2,96.9,476.6
6,12.38,74,0.67,False,False,2,96.67,379.21
7,12.38,67,1.61,False,False,2,60.02,318.13
8,12.38,79,1.53,False,False,2,97.97,218.52
9,12.38,66,0.75,False,False,2,74.95,142.52
10,12.38,81,1.6,False,False,2,64.6,77.04
11,12.38,67,1.26,False,False,2,76.32,0.01
12,12.38,82,0.56,False,False,2,109.18,1907.94
13,12.38,67,0.94,False,False,2,79.32,1827.86
14,12.38,92,1.6,False,False,2,83.81,1742.31
15,12.38,87,1.29,False,False,2,87.89,1653.91
16,12.38,96,0.77,False,False,2,124.75,1527.97
17,12.38,84,1.05,False,False,2,49.27,1477.57
18,12.38,81,0.6,False,False,2,25.79,1450.98
19,12.38,73,1.31,False,False,2,72.11,1377.91
20,12.38,61,1.89,False,False,2,102.93,1272.09
21,12.38,81,0.85,False,False,2,57.0,1213.94
22,12.38,76,1.45,False,False,2,55.61,1157.04
1,12.75,96,1.89,False,False,2,134.37,22.02
2,12.75,114,1.54,False,False,2,21.4,0.01
3,12.75,75,0.75,False,False,2,128.13,1926.8
4,12.75,65,1.84,False,False,2,50.49,1875.79
5,12.75,101,1.95,False,False,2,126.42,1747.86
6,12.75,73,0.77,False,False,2,89.63,1657.82
7,12.75,67,1.46,False,False,2,94.99,1561.47
8,12.75,79,0.77,False,False,2,24.33,1534.62
9,12.75,67,0.52,False,False,2,89.78,1444.17
10,12.75,81,0.77,False,False,2,131.42,1310.14
11,12.75,69,1.67,False,False,2,101.52,1207.03
12,12.75,84,1.61,False,False,2,85.06,1121.34
13,12.75,66,0.81,False,False,2,112.77,1007.52
14,12.75,94,1.11,False,False,2,101.58,905.33
15,12.75,90,0.91,False,False,2,40.79,863.74
16,12.75,95,1.53,False,False,2,120.24,742.53
17,12.75,83,0.67,False,False,2,124.84,615.79
18,12.75,82,1.56,False,False,2,149.14,464.58
19,12.75,72,1.25,False,False,2,116.08,347.42
20,12.75,64,1.09,False,False,2,105.32,240.94
21,12.75,78,1.97,False,False,2,100.37,139.96
22,12.75,77,1.7,False,False,2,139.2,0.01
1,13.12,98,1.04,False,False,2,142.84,872.97
2,13.12,111,1.5,False,False,2,50.65,821.07
3,13.12,78,1.93,False,False,2,129.69,689.19
4,13.12,63,1.35,False,False,2,78.68,609.35
5,13.12,99,0.67,False,False,2,56.89,551.15
6,13.12,75,1.38,False,False,2,119.97,430.05
7,13.12,64,0.59,False,False,2,103.85,325.4
8,13.12,77,15.95890411821989,True,True,1,50.65,272.42
9,13.12,64,1.79,False,False,2,64.2,207.45
10,13.12,80,1.46,False,False,2,32.87,173.63
11,13.12,69,1.27,False,False,2,21.5,151.1
12,13.12,85,1.82,False,False,2,34.46,115.47
13,13.12,66,0.93,False,False,2,114.66,0.01
14,13.12,93,1.7,False,False,2,35.88,1973.33
15,13.12,89,0.8,False,False,2,56.6,1915.93
16,13.12,94,1.89,False,False,2,73.49,1840.65
18,13.12,85,2.0,False,False,2,65.9,1773.53
20,13.12,65,1.31,False,False,2,120.73,1651.37
21,13.12,78,1.44,False,False,2,133.19,1517.33
22,13.12,74,1.27,False,False,2,117.55,1398.06
1,13.5,100,1.06,False,False,2,59.11,337.53
2,13.5,109,0.88,False,False,2,30.62,304.77
3,13.5,78,1.41,False,False,2,70.04,233.5
4,13.5,65,1.17,False,False,2,69.78,161.44
5,13.5,97,1.45,False,False,2,95.24,65.18
6,13.5,78,0.7,False,False,2,63.69,0.01
7,13.5,65,0.69,False,False,2,110.29,2347.19
8,13.5,74,1.49,False,False,2,124.29,2222.22
9,13.5,62,1.61,False,False,2,93.91,2126.9
10,13.5,83,1.37,False,False,2,81.2,2045.02
11,13.5,70,1.0,False,False,2,99.11,1944.97
12,13.5,88,1.62,False,False,2,31.98,1911.7
13,13.5,63,0.8,False,False,2,147.03,1763.78
14,13.5,94,0.82,False,False,2,46.82,1716.25
15,13.5,92,1.65,False,False,2,73.73,1641.74
16,13.5,92,0.67,False,False,2,85.51,1554.95
17,13.5,83,1.33,False,False,2,125.15,1428.62
18,13.5,85,1.79,False,False,2,108.56,1319.02
19,13.5,76,1.22,False,False,2,61.57,1256.78
20,13.5,66,1.43,False,False,2,49.39,1206.67
21,13.5,79,0.9,False,False,2,99.12,1106.7
22,13.5,71,1.7,False,False,2,28.93,1076.88
1,13.88,101,0.66,False,False,2,75.83,0.01
2,13.88,109,1.8,False,False,2,48.61,2760.19
3,13.88,80,1.61,False,False,2,38.67,2719.11
4,13.88,68,1.75,False,False,2,143.11,2575.1
5,13.88,94,1.79,False,False,2,137.11,2435.53
6,13.88,78,0.88,False,False,2,70.62,2364.4
7,13.88,65,0.74,False,False,2,72.46,2290.82
8,13.88,75,1.3,False,False,2,113.25,2176.3
9,13.88,61,0.73,False,False,2,139.95,2035.42
10,13.88,86,1.85,False,False,2,34.36,2000.34
11,13.88,70,0.77,False,False,2,48.91,1947.9
12,13.88,90,1.34,False,False,2,121.69,1825.33
13,13.88,61,0.9,False,False,2,43.84,1778.94
14,13.88,92,1.85,False,False,2,58.5,1719.62
15,13.88,89,0.83,False,False,2,148.17,1570.49
16,13.88,94,1.8,False,False,2,48.8,1520.56
17,13.88,83,1.84,False,False,2,109.89,1409.82
18,13.88,88,1.29,False,False,2,140.69,1267.55
19,13.88,78,0.51,False,False,2,60.03,1206.84
20,13.88,66,1.92,False,False,2,25.03,1181.02
21,13.88,81,1.64,False,False,2,41.07,1139.14
22,13.88,71,1.64,False,False,2,46.36,1091.88
1,14.25,101,1.28,False,False,2,90.26,0.01
2,14.25,107,0.64,False,False,2,99.41,2847.08
3,14.25,81,0.81,False,False,2,43.48,2800.99
4,14.25,69,1.81,False,False,2,145.37,2654.68
5,14.25,95,0.55,False,False,2,113.24,2540.05
6,14.25,76,1.33,False,False,2,64.34,2474.82
7,14.25,63,1.33,False,False,2,98.84,2373.43
8,14.25,76,0.62,False,False,2,77.76,2295.36
9,14.25,60,0.82,False,False,2,119.0,2175.68
10,14.25,87,1.46,False,False,2,74.06,2100.98
11,14.25,71,1.8,False,False,2,46.37,2053.37
12,14.25,87,0.69,False,False,2,54.99,1997.57
13,14.25,64,1.43,False,False,2,34.44,1960.5
14,14.25,90,0.92,False,False,2,149.97,1809.52
15,14.25,86,1.09,False,False,2,124.53,1684.32
16,14.25,92,1.68,False,False,2,23.49,1660.02
17,14.25,83,0.55,False,False,2,124.47,1534.96
18,14.25,91,1.55,False,False,2,46.46,1487.89
19,14.25,80,1.5,False,False,2,76.6,1410.14
20,14.25,68,0.76,False,False,2,131.65,1277.86
21,14.25,83,1.64,False,False,2,117.69,1158.85
22,14.25,72,0.91,False,False,2,72.18,1085.76
1,14.62,98,1.55,False,False,2,84.75,0.01
2,14.62,108,0.75,False,False,2,50.84,2947.27
3,14.62,82,1.39,False,False,2,110.38,2835.84
4,14.62,68,1.18,False,False,2,97.9,2737.46
5,14.62,97,1.61,False,False,2,130.01,2606.47
6,14.62,78,1.51,False,False,2,133.91,2471.48
7,14.62,66,1.32,False,False,2,149.71,2320.41
8,14.62,73,1.25,False,False,2,109.1,2209.21
9,14.62,63,1.7,False,False,2,25.03,2181.77
10,14.62,90,1.26,False,False,2,35.95,2145.05
11,14.62,72,0.5,False,False,2,61.2,2082.71
13,14.62,67,1.23,False,False,2,69.04,2008.81
14,14.62,88,1.58,False,False,2,75.62,1932.28
15,14.62,88,1.4,False,False,2,84.21,1847.05
16,14.62,94,1.36,False,False,2,135.37,1711.08
17,14.62,81,0.68,False,False,2,102.73,1607.51
18,14.62,94,0.61,False,False,2,28.14,1578.45
19,14.62,83,1.47,False,False,2,79.77,1497.27
20,14.62,70,1.82,False,False,2,144.16,1352.52
21,14.62,85,1.7,False,False,2,149.97,1201.44
22,14.62,75,0.8,False,False,2,136.22,1063.14
1,15.0,99,0.69,False,False,2,60.49,0.02
2,15.0,107,0.81,False,False,2,144.46,2483.09
3,15.0,82,1.56,False,False,2,60.32,2420.3
4,15.0,69,1.58,False,False,2,22.65,2396.92
5,15.0,95,1.73,False,False,2,67.49,2328.36
6,15.0,78,1.59,False,False,2,49.22,2278.53
7,15.0,65,1.01,False,False,2,78.42,2199.38
8,15.0,73,1.96,False,False,2,50.19,2147.99
9,15.0,66,1.3,False,False,2,38.91,2108.57
10,15.0,88,1.16,False,False,2,89.92,2017.7
11,15.0,69,1.84,False,False,2,21.81,1995.21
12,15.0,91,0.95,False,False,2,55.51,1938.83
13,15.0,68,1.41,False,False,2,108.49,1829.24
14,15.0,90,1.92,False,False,2,66.7,1761.66
15,15.0,86,1.76,False,False,2,53.91,1706.79
16,15.0,95,1.71,False,False,2,92.92,1612.99
17,15.0,81,1.81,False,False,2,149.47,1462.54
18,15.0,96,1.31,False,False,2,141.32,1320.25
19,15.0,85,2.0,False,False,2,89.84,1229.4
20,15.0,72,1.39,False,False,2,69.7,1157.15
21,15.0,88,0.69,False,False,2,47.59,1108.59
22,15.0,76,1.27,False,False,2,56.12,1051.69
1,15.38,96,0.7,False,False,2,49.59,0.01
2,15.38,108,1.38,False,False,2,51.47,2599.98
3,15.38,82,1.06,False,False,2,79.31,2519.91
4,15.38,66,0.95,False,False,2,34.15,2484.96
5,15.38,92,0.98,False,False,2,39.26,2444.78
6,15.38,77,0.87,False,False,2,22.74,2421.54
7,15.38,63,1.1,False,False,2,122.46,2298.52
8,15.38,72,1.95,False,False,2,39.55,2257.84
9,15.38,67,1.87,False,False,2,90.86,2165.9
10,15.38,87,1.77,False,False,2,54.71,2108.73
11,15.38,68,1.17,False,False,2,50.81,2056.85
12,15.38,94,1.55,False,False,2,44.67,2010.82
13,15.38,68,0.61,False,False,2,136.81,1871.1
14,15.38,92,1.86,False,False,2,40.95,1829.47
15,15.38,86,1.58,False,False,2,123.39,1705.55
16,15.38,94,1.02,False,False,2,88.48,1616.59
17,15.38,81,0.7,False,False,2,107.38,1508.69
18,15.38,98,1.55,False,False,2,76.7,1431.15
19,15.38,87,1.53,False,False,2,92.25,1338.28
20,15.38,70,1.7,False,False,2,138.78,1198.73
21,15.38,85,1.98,False,False,2,33.15,1163.36
22,15.38,75,0.87,False,False,2,28.39,1133.88
1,15.75,97,0.68,False,False,2,132.22,0.01
2,15.75,108,1.84,False,False,2,82.94,2745.17
3,15.75,84,1.84,False,False,2,105.32,2639.15
4,15.75,65,1.25,False,False,2,74.77,2563.67
5,15.75,91,0.54,False,False,2,103.7,2459.34
6,15.75,79,1.43,False,False,2,26.11,2432.54
7,15.75,65,1.45,False,False,2,79.05,2350.98
8,15.75,74,0.96,False,False,2,125.3,2224.75
9,15.75,70,1.0,False,False,2,66.83,2157.3
10,15.75,88,1.4,False,False,2,112.16,2043.76
11,15.75,68,1.87,False,False,2,136.25,1906.34
12,15.75,91,0.52,False,False,2,21.42,1883.79
13,15.75,71,1.35,False,False,2,53.02,1829.86
14,15.75,94,1.04,False,False,2,54.26,1774.88
15,15.75,83,1.29,False,False,2,140.78,1633.27
16,15.75,91,1.16,False,False,2,125.99,1506.63
17,15.75,79,1.77,False,False,2,94.29,1409.43
18,15.75,99,1.76,False,False,2,20.79,1387.87
19,15.75,90,0.56,False,False,2,73.85,1313.51
20,15.75,71,1.79,False,False,2,40.19,1272.36
21,15.75,84,0.63,False,False,2,101.57,1170.24
22,15.75,72,1.48,False,False,2,48.69,1120.61
1,16.12,94,1.67,False,False,2,118.47,0.01
2,16.12,109,0.71,False,False,2,65.51,2901.28
3,16.12,86,1.62,False,False,2,21.49,2878.72
4,16.12,66,1.21,False,False,2,131.21,2746.6
5,16.12,94,1.62,False,False,2,92.03,2653.03
6,16.12,81,1.14,False,False,2,148.76,2502.95
7,16.12,67,0.73,False,False,2,136.22,2365.12
8,16.12,72,0.72,False,False,2,53.56,2310.71
9,16.12,72,1.92,False,False,2,20.71,2289.08
10,16.12,88,1.75,False,False,2,49.15,2238.82
11,16.12,70,1.36,False,False,2,146.97,2090.96
12,16.12,92,0.85,False,False,2,26.38,2063.91
13,16.12,71,0.64,False,False,2,96.11,1967.07
14,16.12,94,1.36,False,False,2,30.7,1934.75
15,16.12,84,0.71,False,False,2,144.33,1788.69
16,16.12,88,1.74,False,False,2,138.88,1649.19
17,16.12,78,1.16,False,False,2,101.49,1546.03
18,16.12,98,1.51,False,False,2,35.48,1509.94
19,16.12,89,1.81,False,False,2,110.8,1398.56
20,16.12,71,1.55,False,False,2,94.93,1302.98
21,16.12,82,1.67,False,False,2,72.26,1229.85
22,16.12,71,1.35,False,False,2,134.91,1093.15
1,16.5,92,1.09,False,False,2,90.17,0.01
2,16.5,112,1.95,False,False,2,60.42,2783.54
3,16.5,88,1.3,False,False,2,123.8,2657.76
4,16.5,65,0.7,False,False,2,111.47,2545.79
5,16.5,93,0.61,False,False,2,58.78,2485.97
6,16.5,80,1.08,False,False,2,52.0,2431.57
7,16.5,68,0.72,False,False,2,86.05,2344.63
8,16.5,69,1.87,False,False,2,140.96,2202.93
9,16.5,70,1.55,False,False,2,146.22,2055.95
10,16.5,87,1.66,False,False,2,35.33,2016.54
11,16.5,71,1.6,False,False,2,117.18,1898.15
12,16.5,94,1.07,False,False,2,87.26,1809.64
14,16.5,94,1.9,False,False,2,72.31,1735.88
15,16.5,82,0.62,False,False,2,27.04,1707.38
16,16.5,87,1.19,False,False,2,48.32,1658.31
17,16.5,76,1.01,False,False,2,23.35,1633.85
18,16.5,96,0.89,False,False,2,85.67,1547.55
19,16.5,88,0.73,False,False,2,89.27,1457.56
20,16.5,73,1.02,False,False,2,135.21,1321.03
21,16.5,80,1.01,False,False,2,137.68,1181.31
22,16.5,69,0.51,False,False,2,142.16,1036.54
1,16.88,92,1.38,False,False,2,33.26,0.01
2,16.88,111,1.03,False,False,2,143.54,2682.75
3,16.88,86,1.54,False,False,2,39.54,2642.22
4,16.88,67,1.62,False,False,2,49.34,2592.23
5,16.88,94,1.84,False,False,2,82.02,2507.78
6,16.88,79,0.66,False,False,2,140.58,2366.12
7,16.88,69,1.3,False,False,2,145.98,2219.12
8,16.88,68,1.7,False,False,2,97.23,2119.6
9,16.88,70,1.92,False,False,2,142.79,1975.98
10,16.88,84,1.13,False,False,2,86.59,1888.38
11,16.88,73,0.69,False,False,2,45.48,1841.98
12,16.88,92,0.83,False,False,2,42.84,1797.92
13,16.88,73,0.67,False,False,2,139.14,1655.36
14,16.88,93,0.66,False,False,2,26.51,1628.01
15,16.88,85,1.65,False,False,2,131.6,1494.47
16,16.88,85,1.43,False,False,2,26.67,1466.77
17,16.88,77,1.1,False,False,2,81.02,1384.8
18,16.88,99,1.65,False,False,2,76.48,1307.33
19,16.88,86,1.64,False,False,2,50.57,1255.91
20,16.88,71,1.61,False,False,2,83.14,1171.82
21,16.88,81,0.67,False,False,2,86.38,1084.2
22,16.88,72,1.81,False,False,2,32.02,1051.61
1,17.25,95,1.14,False,False,2,50.94,0.01
2,17.25,113,0.72,False,False,2,98.57,2899.06
3,17.25,85,1.63,False,False,2,138.04,2759.17
4,17.25,64,1.69,False,False,2,99.08,2658.59
5,17.25,92,1.7,False,False,2,66.0,2591.36
6,17.25,77,1.97,False,False,2,143.56,2446.79
7,17.25,66,1.66,False,False,2,35.97,2409.48
8,17.25,70,0.58,False,False,2,33.41,2375.57
9,17.25,68,0.65,False,False,2,20.13,2354.65
10,17.25,85,1.4,False,False,2,106.45,2247.32
11,17.25,74,0.92,False,False,2,121.52,2124.94
12,17.25,95,0.83,False,False,2,62.73,2060.26
13,17.25,75,0.94,False,False,2,99.69,1959.63
14,17.25,92,1.07,False,False,2,97.73,1860.93
15,17.25,83,1.51,False,False,2,52.39,1806.5
16,17.25,83,1.87,False,False,2,106.25,1698.78
17,17.25,76,1.59,False,False,2,138.59,1558.46
18,17.25,97,1.35,False,False,2,100.68,1455.83
19,17.25,87,1.28,False,False,2,116.22,1338.77
20,17.25,69,0.78,False,False,2,22.34,1315.61
21,17.25,82,1.72,False,False,2,139.29,1175.76
22,17.25,69,0.57,False,False,2,35.91,1139.06
1,17.62,93,1.82,False,False,2,136.33,0.01
2,17.62,114,0.77,False,False,2,149.0,2899.15
3,17.62,83,1.08,False,False,2,147.45,2750.85
4,17.62,62,0.66,False,False,2,114.58,2635.41
5,17.62,93,0.93,False,False,2,44.71,2589.67
6,17.62,80,1.6,False,False,2,125.87,2462.02
7,17.62,64,1.07,False,False,2,110.17,2350.95
8,17.62,67,1.96,False,False,2,139.89,2210.15
9,17.62,65,1.67,False,False,2,139.97,2069.04
10,17.62,84,1.74,False,False,2,91.0,1975.81
11,17.62,75,1.07,False,False,2,93.85,1880.95
12,17.62,94,1.27,False,False,2,52.54,1827.61
