player_id,sim_time_min,heart_rate,accel_value,impact_event,major_event,tier,network_delay_ms,edge_latency_ms
16,9.0,76,1.98,False,False,2,108.93,0.01
17,9.0,66,0.73,False,False,2,135.48,0.01
18,9.0,72,1.45,False,False,2,27.46,0.01
19,9.0,91,1.45,False,False,2,112.6,0.01
20,9.0,70,0.65,False,False,2,95.28,0.01
21,9.0,96,0.77,False,False,2,71.32,0.01
22,9.0,86,1.23,False,False,2,125.08,0.01
1,9.38,89,1.09,False,False,2,66.76,0.01
2,9.38,91,0.85,False,False,2,132.76,0.01
3,9.38,76,1.32,False,False,2,89.56,0.01
4,9.38,83,0.99,False,False,2,96.95,0.01
6,9.38,85,1.4,False,False,2,66.92,0.01
7,9.38,102,1.21,False,False,2,104.09,0.03
8,9.38,77,1.89,False,False,2,129.65,0.01
9,9.38,75,1.41,False,False,2,65.79,0.01
10,9.38,82,1.74,False,False,2,126.03,0.01
11,9.38,86,0.72,False,False,2,129.7,0.01
12,9.38,85,1.69,False,False,2,36.61,0.01
13,9.38,102,1.11,False,False,2,127.34,0.01
14,9.38,71,1.97,False,False,2,72.32,0.01
15,9.38,73,0.54,False,False,2,33.07,0.01
16,9.38,77,1.94,False,False,2,88.69,0.01
17,9.38,64,1.8,False,False,2,111.14,0.01
18,9.38,73,1.58,False,False,2,81.15,0.01
19,9.38,94,1.13,False,False,2,30.66,0.01
20,9.38,70,1.51,False,False,2,95.34,0.01
21,9.38,98,0.81,False,False,2,124.85,0.01
22,9.38,88,0.82,False,False,2,68.23,0.01
1,9.75,88,1.62,False,False,2,113.53,0.01
2,9.75,90,1.19,False,False,2,76.49,0.01
3,9.75,79,1.55,False,False,2,138.77,0.01
4,9.75,83,1.46,False,False,2,140.15,0.01
5,9.75,80,1.05,False,False,2,62.43,0.01
6,9.75,83,0.93,False,False,2,99.38,0.01
7,9.75,101,0.86,False,False,2,36.0,0.01
8,9.75,74,1.14,False,False,2,71.88,0.01
9,9.75,78,1.31,False,False,2,27.63,0.01
10,9.75,81,1.29,False,False,2,42.03,0.01
11,9.75,87,1.86,False,False,2,71.3,0.01
12,9.75,87,0.77,False,False,2,141.2,0.01
13,9.75,101,1.96,False,False,2,109.47,0.01
14,9.75,73,1.0,False,False,2,122.97,0.01
15,9.75,75,1.28,False,False,2,90.67,0.01
16,9.75,77,1.36,False,False,2,148.06,0.01
17,9.75,66,1.42,False,False,2,131.74,0.01
18,9.75,76,0.62,False,False,2,135.59,0.01
19,9.75,93,1.82,False,False,2,137.43,0.01
20,9.75,71,1.19,False,False,2,147.18,0.01
21,9.75,95,1.41,False,False,2,127.94,0.01
22,9.75,89,0.66,False,False,2,55.0,0.01
1,10.12,90,1.0,False,False,2,133.72,0.01
2,10.12,91,0.57,False,False,2,110.03,0.01
3,10.12,82,0.94,False,False,2,126.78,0.01
4,10.12,80,1.36,False,False,2,136.68,0.01
5,10.12,81,1.8,False,False,2,114.52,0.01
6,10.12,81,0.76,False,False,2,139.43,0.01
7,10.12,98,1.28,False,False,2,43.86,0.01
8,10.12,77,1.71,False,False,2,145.04,0.01
9,10.12,80,0.82,False,False,2,85.68,0.0
10,10.12,84,1.3,False,False,2,59.73,0.01
11,10.12,88,0.53,False,False,2,60.83,0.01
12,10.12,84,0.91,False,False,2,50.52,0.01
13,10.12,102,0.6,False,False,2,111.36,0.01
14,10.12,74,1.11,False,False,2,89.14,0.01
15,10.12,74,1.54,False,False,2,40.68,0.01
16,10.12,79,1.83,False,False,2,111.54,0.01
17,10.12,69,0.93,False,False,2,108.13,0.01
18,10.12,75,9.99,True,False,1,125.75,0.01
19,10.12,94,1.39,False,False,2,41.06,0.01
20,10.12,74,1.24,False,False,2,58.42,0.01
21,10.12,95,1.5,False,False,2,106.82,0.01
22,10.12,90,0.74,False,False,2,28.86,0.01
1,10.5,89,1.87,False,False,2,70.19,0.01
2,10.5,92,1.42,False,False,2,91.93,0.01
3,10.5,83,1.98,False,False,2,74.99,0.01
4,10.5,83,0.88,False,False,2,65.65,0.01
5,10.5,82,1.9,False,False,2,124.6,0.01
6,10.5,82,1.27,False,False,2,141.67,0.01
7,10.5,101,1.45,False,False,2,122.85,0.01
8,10.5,79,0.84,False,False,2,102.36,0.01
9,10.5,83,1.28,False,False,2,69.24,0.01
10,10.5,83,0.77,False,False,2,37.07,0.01
11,10.5,91,1.25,False,False,2,59.73,0.03
12,10.5,84,1.56,False,False,2,67.21,0.01
13,10.5,101,1.41,False,False,2,42.49,0.01
14,10.5,71,1.51,False,False,2,104.37,0.01
15,10.5,74,0.91,False,False,2,21.72,0.01
16,10.5,76,1.4,False,False,2,105.46,0.01
17,10.5,69,1.11,False,False,2,88.38,0.01
18,10.5,77,0.66,False,False,2,135.72,0.01
19,10.5,94,1.99,False,False,2,95.16,0.01
20,10.5,76,1.35,False,False,2,40.87,0.01
21,10.5,92,1.91,False,False,2,114.39,0.01
22,10.5,92,1.44,False,False,2,34.16,0.01
1,10.88,91,1.25,False,False,2,38.46,0.01
2,10.88,90,0.58,False,False,2,91.39,0.01
3,10.88,81,1.6,False,False,2,33.88,0.01
4,10.88,82,0.78,False,False,2,123.22,0.01
5,10.88,82,1.75,False,False,2,43.0,0.01
6,10.88,81,1.3,False,False,2,61.95,0.01
7,10.88,100,1.32,False,False,2,24.0,0.01
8,10.88,77,1.46,False,False,2,127.93,0.01
9,10.88,80,1.19,False,False,2,65.37,0.01
10,10.88,83,1.54,False,False,2,67.23,0.01
11,10.88,88,0.61,False,False,2,107.52,0.01
12,10.88,87,1.47,False,False,2,26.15,0.01
13,10.88,98,1.87,False,False,2,72.07,0.01
14,10.88,72,0.73,False,False,2,135.66,0.01
15,10.88,71,1.29,False,False,2,105.89,0.01
16,10.88,74,1.63,False,False,2,149.89,0.01
17,10.88,70,1.36,False,False,2,86.37,0.01
18,10.88,76,1.79,False,False,2,120.76,0.01
19,10.88,93,0.82,False,False,2,106.67,0.01
20,10.88,73,0.83,False,False,2,103.14,0.01
21,10.88,92,1.57,False,False,2,25.02,0.01
22,10.88,90,1.42,False,False,2,33.94,0.01
1,11.25,89,1.69,False,False,2,41.76,0.01
2,11.25,91,1.44,False,False,2,118.81,0.01
3,11.25,82,1.23,False,False,2,138.44,0.01
4,11.25,82,1.03,False,False,2,118.44,0.01
5,11.25,80,1.85,False,False,2,60.45,0.01
6,11.25,82,1.39,False,False,2,34.6,0.01
7,11.25,99,0.86,False,False,2,68.57,0.01
8,11.25,77,1.93,False,False,2,83.92,0.01
9,11.25,77,1.04,False,False,2,67.01,0.01
10,11.25,81,1.69,False,False,2,71.0,0.01
11,11.25,89,1.94,False,False,2,24.79,0.01
12,11.25,90,0.52,False,False,2,61.11,0.01
13,11.25,100,1.95,False,False,2,55.25,0.01
14,11.25,71,1.41,False,False,2,138.44,0.01
15,11.25,73,0.77,False,False,2,96.29,0.01
16,11.25,72,1.29,False,False,2,22.7,0.01
17,11.25,69,1.36,False,False,2,110.13,0.01
18,11.25,79,1.86,False,False,2,66.85,0.01
19,11.25,93,1.71,False,False,2,82.98,0.01
20,11.25,76,1.63,False,False,2,57.79,0.01
21,11.25,95,0.92,False,False,2,121.32,0.01
22,11.25,87,1.66,False,False,2,126.19,0.01
1,11.62,88,1.38,False,False,2,90.02,0.01
2,11.62,89,1.62,False,False,2,98.51,0.01
3,11.62,79,1.44,False,False,2,133.2,0.01
4,11.62,83,1.28,False,False,2,100.9,0.01
5,11.62,81,0.51,False,False,2,65.14,0.01
6,11.62,83,1.57,False,False,2,32.01,0.01
7,11.62,100,1.05,False,False,2,21.84,0.01
8,11.62,76,0.97,False,False,2,93.13,0.01
9,11.62,80,1.68,False,False,2,21.27,0.01
10,11.62,79,0.52,False,False,2,88.19,0.01
11,11.62,86,1.06,False,False,2,76.13,0.01
12,11.62,91,1.06,False,False,2,144.62,0.01
13,11.62,102,1.22,False,False,2,65.64,0.01
14,11.62,69,1.23,False,False,2,80.2,0.01
15,11.62,75,1.29,False,False,2,38.85,0.01
16,11.62,75,1.26,False,False,2,85.62,0.01
17,11.62,67,0.94,False,False,2,52.82,0.01
18,11.62,80,1.22,False,False,2,136.8,0.01
19,11.62,96,1.26,False,False,2,94.86,0.01
20,11.62,75,1.24,False,False,2,137.93,0.01
21,11.62,98,1.55,False,False,2,69.18,0.01
22,11.62,88,1.26,False,False,2,88.83,0.01
1,12.0,88,0.85,False,False,2,91.79,0.01
2,12.0,92,1.62,False,False,2,127.58,0.01
3,12.0,81,1.46,False,False,2,147.65,0.01
4,12.0,80,0.91,False,False,2,47.77,0.01
5,12.0,82,0.63,False,False,2,102.36,0.01
6,12.0,84,1.92,False,False,2,107.32,0.01
7,12.0,101,0.82,False,False,2,126.43,0.01
8,12.0,75,0.75,False,False,2,61.84,0.01
9,12.0,82,1.17,False,False,2,144.24,0.01
10,12.0,81,1.31,False,False,2,74.81,0.01
11,12.0,89,1.85,False,False,2,23.3,0.01
12,12.0,94,1.11,False,False,2,45.65,0.01
13,12.0,101,0.87,False,False,2,116.15,0.01
14,12.0,67,1.91,False,False,2,144.95,0.01
15,12.0,75,1.49,False,False,2,120.75,0.01
16,12.0,76,1.47,False,False,2,144.11,0.01
17,12.0,65,1.89,False,False,2,116.04,0.01
18,12.0,83,1.49,False,False,2,127.2,0.01
19,12.0,98,0.93,False,False,2,47.21,0.01
20,12.0,78,0.78,False,False,2,77.31,0.01
21,12.0,100,1.43,False,False,2,98.56,0.01
22,12.0,91,1.83,False,False,2,60.01,0.01
1,12.38,86,0.89,False,False,2,96.26,0.01
2,12.38,94,1.45,False,False,2,88.45,0.01
3,12.38,82,0.85,False,False,2,75.31,0.01
4,12.38,83,1.88,False,False,2,126.05,0.01
5,12.38,82,0.96,False,False,2,54.02,0.01
6,12.38,87,1.56,False,False,2,132.71,0.01
7,12.38,104,0.99,False,False,2,56.5,0.01
8,12.38,75,0.81,False,False,2,69.86,0.01
9,12.38,83,1.31,False,False,2,23.66,0.01
10,12.38,82,1.57,False,False,2,89.44,0.01
11,12.38,88,0.98,False,False,2,65.85,0.01
12,12.38,95,1.5,False,False,2,48.95,0.01
13,12.38,103,1.31,False,False,2,23.41,0.01
14,12.38,67,0.98,False,False,2,26.39,0.01
15,12.38,72,1.28,False,False,2,46.92,0.01
16,12.38,77,0.71,False,False,2,79.91,0.01
17,12.38,64,0.62,False,False,2,129.07,0.01
18,12.38,83,1.23,False,False,2,66.34,0.06
19,12.38,97,1.0,False,False,2,24.09,0.01
20,12.38,77,1.15,False,False,2,85.77,0.01
21,12.38,98,1.68,False,False,2,21.76,0.01
22,12.38,94,1.21,False,False,2,96.83,0.01
1,12.75,84,0.73,False,False,2,86.2,0.01
2,12.75,91,0.77,False,False,2,94.9,0.01
3,12.75,80,1.28,False,False,2,39.77,0.01
4,12.75,81,0.6,False,False,2,23.55,0.01
5,12.75,83,0.61,False,False,2,45.8,0.01
6,12.75,85,1.89,False,False,2,111.52,0.01
7,12.75,105,1.24,False,False,2,90.27,0.01
8,12.75,77,1.39,False,False,2,97.51,0.01
9,12.75,83,1.46,False,False,2,55.57,0.01
10,12.75,84,1.75,False,False,2,71.65,0.01
11,12.75,89,1.7,False,False,2,36.85,0.01
12,12.75,95,1.43,False,False,2,29.04,0.01
13,12.75,105,0.96,False,False,2,114.8,0.01
14,12.75,67,1.42,False,False,2,31.79,0.01
15,12.75,74,0.6,False,False,2,78.37,0.01
16,12.75,77,0.61,False,False,2,122.27,0.01
17,12.75,65,1.26,False,False,2,105.21,0.01
18,12.75,82,1.96,False,False,2,50.45,0.01
19,12.75,100,0.57,False,False,2,142.2,0.01
20,12.75,79,1.11,False,False,2,40.03,0.01
21,12.75,96,1.64,False,False,2,25.7,0.0
22,12.75,91,1.16,False,False,2,30.21,0.01
1,13.12,84,1.9,False,False,2,72.25,0.01
2,13.12,93,1.22,False,False,2,48.91,0.01
3,13.12,83,1.86,False,False,2,139.47,0.03
4,13.12,84,0.78,False,False,2,107.82,0.01
5,13.12,85,1.93,False,False,2,28.79,0.01
6,13.12,87,0.82,False,False,2,65.81,0.01
7,13.12,107,1.63,False,False,2,61.39,0.01
8,13.12,75,1.64,False,False,2,86.66,0.01
9,13.12,84,0.99,False,False,2,30.99,0.01
10,13.12,83,0.65,False,False,2,91.98,0.01
11,13.12,88,1.6,False,False,2,110.05,0.01
12,13.12,95,1.05,False,False,2,135.11,0.01
13,13.12,106,1.64,False,False,2,129.74,0.01
14,13.12,67,1.85,False,False,2,93.24,0.01
15,13.12,72,0.75,False,False,2,23.85,0.01
16,13.12,80,1.93,False,False,2,82.88,0.01
17,13.12,63,0.7,False,False,2,136.24,0.01
18,13.12,82,1.83,False,False,2,75.95,0.01
19,13.12,102,1.52,False,False,2,59.36,0.01
20,13.12,80,1.22,False,False,2,53.84,0.01
21,13.12,97,1.5,False,False,2,30.11,0.01
22,13.12,93,1.86,False,False,2,125.94,0.01
1,13.5,87,1.64,False,False,2,80.03,0.01
2,13.5,96,1.06,False,False,2,86.17,0.01
3,13.5,82,1.02,False,False,2,84.2,0.01
4,13.5,85,1.41,False,False,2,59.46,0.01
5,13.5,84,1.0,False,False,2,38.22,0.01
6,13.5,86,1.94,False,False,2,60.48,0.01
7,13.5,107,0.68,False,False,2,139.53,0.01
8,13.5,77,1.59,False,False,2,57.16,0.01
9,13.5,83,1.98,False,False,2,65.42,0.01
10,13.5,84,1.93,False,False,2,112.26,0.01
11,13.5,87,1.62,False,False,2,90.92,0.01
12,13.5,95,1.88,False,False,2,94.59,0.01
13,13.5,103,1.15,False,False,2,146.37,0.01
14,13.5,64,1.72,False,False,2,38.96,0.01
15,13.5,74,1.73,False,False,2,147.37,0.01
16,13.5,80,0.95,False,False,2,20.23,0.01
17,13.5,61,1.56,False,False,2,124.65,0.01
18,13.5,80,1.71,False,False,2,44.85,0.01
19,13.5,103,0.91,False,False,2,82.5,0.01
20,13.5,81,1.8,False,False,2,128.26,0.01
21,13.5,100,1.43,False,False,2,139.43,0.01
22,13.5,93,1.01,False,False,2,82.18,0.01
1,13.88,89,1.25,False,False,2,55.45,0.01
2,13.88,93,0.58,False,False,2,79.44,0.01
3,13.88,83,1.3,False,False,2,20.29,0.01
4,13.88,83,2.0,False,False,2,41.12,0.01
5,13.88,81,17.353067337261976,True,True,1,70.06,0.01
6,13.88,85,0.9,False,False,2,95.54,0.01
7,13.88,107,1.61,False,False,2,120.43,0.01
8,13.88,75,1.77,False,False,2,134.05,0.01
9,13.88,83,0.85,False,False,2,115.77,0.01
10,13.88,83,1.24,False,False,2,44.91,0.01
11,13.88,87,1.57,False,False,2,140.73,0.01
12,13.88,96,0.68,False,False,2,107.55,0.01
13,13.88,106,1.97,False,False,2,87.65,0.01
14,13.88,67,1.03,False,False,2,62.3,0.01
15,13.88,75,1.06,False,False,2,120.02,0.01
16,13.88,78,0.88,False,False,2,93.6,0.01
17,13.88,60,1.88,False,False,2,127.18,0.01
18,13.88,77,0.93,False,False,2,26.52,0.01
19,13.88,105,1.14,False,False,2,28.92,0.01
20,13.88,82,1.76,False,False,2,75.41,0.01
21,13.88,99,0.66,False,False,2,139.41,0.01
22,13.88,90,1.81,False,False,2,103.28,0.01
1,14.25,89,1.15,False,False,2,89.01,0.01
2,14.25,94,0.72,False,False,2,73.53,0.01
3,14.25,85,1.84,False,False,2,130.58,0.01
4,14.25,82,1.74,False,False,2,108.56,0.01
5,14.25,78,0.92,False,False,2,100.48,0.01
6,14.25,86,1.4,False,False,2,92.17,0.01
7,14.25,104,1.76,False,False,2,34.79,0.01
8,14.25,78,0.83,False,False,2,33.48,0.01
9,14.25,85,0.78,False,False,2,21.75,0.01
10,14.25,84,1.55,False,False,2,140.97,0.01
11,14.25,87,1.41,False,False,2,105.21,0.01
12,14.25,99,1.89,False,False,2,97.35,0.01
13,14.25,105,0.89,False,False,2,83.22,0.01
14,14.25,69,0.76,False,False,2,101.79,0.01
15,14.25,77,1.76,False,False,2,43.0,0.01
16,14.25,78,0.7,False,False,2,38.0,0.01
17,14.25,60,1.87,False,False,2,99.89,0.0
18,14.25,75,1.23,False,False,2,103.13,0.01
19,14.25,107,1.26,False,False,2,47.5,0.01
20,14.25,83,0.93,False,False,2,68.85,0.08
21,14.25,100,1.12,False,False,2,148.43,0.01
22,14.25,93,0.91,False,False,2,149.54,0.01
1,14.62,90,0.98,False,False,2,31.86,0.01
2,14.62,96,0.71,False,False,2,29.57,0.01
3,14.62,84,1.9,False,False,2,51.21,0.01
4,14.62,82,0.79,False,False,2,52.54,0.01
5,14.62,81,1.62,False,False,2,99.47,0.01
6,14.62,85,1.62,False,False,2,92.7,0.01
7,14.62,107,1.8,False,False,2,59.0,0.01
8,14.62,77,0.67,False,False,2,118.84,0.01
9,14.62,85,1.54,False,False,2,137.73,0.01
10,14.62,81,1.01,False,False,2,76.66,0.01
11,14.62,87,1.7,False,False,2,104.01,0.01
12,14.62,100,0.87,False,False,2,82.18,0.01
13,14.62,104,1.78,False,False,2,72.74,0.01
14,14.62,68,1.21,False,False,2,84.38,0.01
15,14.62,80,1.2,False,False,2,91.05,0.01
16,14.62,80,0.7,False,False,2,118.06,0.01
17,14.62,61,1.32,False,False,2,141.69,0.01
18,14.62,74,0.58,False,False,2,82.31,0.01
19,14.62,106,1.83,False,False,2,145.77,0.01
20,14.62,80,0.61,False,False,2,146.02,0.01
21,14.62,99,1.55,False,False,2,21.01,0.01
22,14.62,94,1.82,False,False,2,134.84,0.01
1,15.0,92,0.74,False,False,2,138.26,0.01
2,15.0,97,1.41,False,False,2,135.91,0.01
3,15.0,83,1.87,False,False,2,34.86,0.01
4,15.0,83,0.85,False,False,2,60.05,0.01
5,15.0,79,1.53,False,False,2,131.5,0.01
6,15.0,82,1.58,False,False,2,66.95,0.01
7,15.0,104,0.6,False,False,2,133.1,0.01
8,15.0,75,1.13,False,False,2,138.74,0.01
9,15.0,87,1.23,False,False,2,56.27,0.01
10,15.0,82,0.86,False,False,2,20.8,0.0
11,15.0,89,1.83,False,False,2,114.59,0.01
12,15.0,103,1.76,False,False,2,136.66,0.01
13,15.0,104,0.56,False,False,2,130.12,0.01
14,15.0,67,1.96,False,False,2,130.61,0.01
15,15.0,80,0.61,False,False,2,38.3,0.01
16,15.0,77,0.94,False,False,2,53.49,0.01
17,15.0,62,0.71,False,False,2,40.05,0.01
18,15.0,73,1.79,False,False,2,144.51,0.01
19,15.0,103,1.0,False,False,2,63.63,0.01
20,15.0,79,1.7,False,False,2,50.3,0.01
21,15.0,101,1.6,False,False,2,85.84,0.01
22,15.0,93,0.79,False,False,2,75.0,0.01
1,15.38,92,1.41,False,False,2,132.12,0.01
2,15.38,96,1.83,False,False,2,103.59,0.01
3,15.38,82,1.61,False,False,2,91.0,0.01
4,15.38,82,1.14,False,False,2,58.24,0.01
5,15.38,82,1.22,False,False,2,142.14,0.01
6,15.38,85,0.55,False,False,2,131.77,0.01
7,15.38,103,0.75,False,False,2,20.46,0.01
8,15.38,74,1.49,False,False,2,122.67,0.01
9,15.38,89,0.77,False,False,2,143.87,0.01
10,15.38,84,0.67,False,False,2,98.47,0.01
11,15.38,87,1.41,False,False,2,116.64,0.01
12,15.38,100,0.71,False,False,2,134.22,0.01
13,15.38,104,1.22,False,False,2,132.44,0.01
14,15.38,66,1.8,False,False,2,77.37,0.02
15,15.38,80,0.82,False,False,2,43.69,0.01
16,15.38,78,0.57,False,False,2,41.24,0.01
17,15.38,65,0.87,False,False,2,53.06,0.01
18,15.38,75,1.58,False,False,2,94.31,0.01
19,15.38,103,1.38,False,False,2,24.87,0.01
20,15.38,77,1.31,False,False,2,89.19,0.01
21,15.38,99,1.26,False,False,2,68.14,0.01
22,15.38,93,1.7,False,False,2,73.02,0.01
1,15.75,95,1.22,False,False,2,149.39,0.01
2,15.75,93,0.58,False,False,2,56.12,0.01
3,15.75,79,1.69,False,False,2,105.26,0.01
4,15.75,81,1.34,False,False,2,125.75,0.01
5,15.75,81,1.35,False,False,2,66.96,0.01
6,15.75,82,1.0,False,False,2,127.55,0.01
7,15.75,100,1.11,False,False,2,92.51,0.01
8,15.75,76,1.63,False,False,2,149.39,0.01
9,15.75,91,1.72,False,False,2,113.9,0.01
10,15.75,85,0.9,False,False,2,89.3,0.01
11,15.75,85,0.88,False,False,2,128.59,0.01
12,15.75,99,1.8,False,False,2,36.4,0.01
13,15.75,107,1.17,False,False,2,82.84,0.01
14,15.75,65,1.34,False,False,2,106.37,0.01
15,15.75,77,0.95,False,False,2,27.22,0.01
16,15.75,77,1.96,False,False,2,77.29,0.01
17,15.75,65,1.72,False,False,2,37.4,0.01
18,15.75,76,0.75,False,False,2,87.34,0.01
19,15.75,105,0.64,False,False,2,144.54,0.01
20,15.75,79,1.72,False,False,2,102.29,0.01
21,15.75,99,2.0,False,False,2,146.97,0.01
22,15.75,90,1.28,False,False,2,79.41,0.01
1,16.12,93,1.61,False,False,2,115.91,0.01
2,16.12,94,0.8,False,False,2,116.55,0.01
3,16.12,81,1.73,False,False,2,125.31,0.01
4,16.12,82,0.51,False,False,2,53.96,0.01
6,16.12,82,0.73,False,False,2,93.09,0.01
7,16.12,97,1.04,False,False,2,116.93,0.01
8,16.12,73,0.63,False,False,2,105.03,0.01
9,16.12,94,0.86,False,False,2,146.83,0.01
10,16.12,82,0.58,False,False,2,24.46,0.01
11,16.12,85,1.1,False,False,2,52.46,0.01
12,16.12,98,0.94,False,False,2,119.25,0.01
13,16.12,108,0.62,False,False,2,71.65,0.01
14,16.12,66,1.55,False,False,2,32.57,0.01
15,16.12,76,1.98,False,False,2,91.95,0.01
16,16.12,76,0.83,False,False,2,100.06,0.0
17,16.12,68,0.72,False,False,2,132.68,0.01
18,16.12,75,1.57,False,False,2,64.65,0.01
19,16.12,102,1.7,False,False,2,37.55,0.01
20,16.12,79,1.82,False,False,2,48.77,0.01
21,16.12,101,1.49,False,False,2,64.16,0.01
22,16.12,89,1.95,False,False,2,122.57,0.01
1,16.5,96,1.35,False,False,2,25.33,0.01
2,16.5,94,1.96,False,False,2,100.76,0.01
3,16.5,80,1.43,False,False,2,126.64,0.01
4,16.5,81,0.91,False,False,2,43.53,0.01
5,16.5,80,1.08,False,False,2,62.12,0.01
6,16.5,82,1.87,False,False,2,129.3,0.01
7,16.5,100,1.03,False,False,2,87.96,0.01
8,16.5,75,1.58,False,False,2,88.27,0.01
9,16.5,92,1.83,False,False,2,133.86,0.01
10,16.5,79,1.49,False,False,2,87.47,0.01
11,16.5,87,0.54,False,False,2,127.97,0.01
12,16.5,97,0.55,False,False,2,112.63,0.01
13,16.5,105,1.95,False,False,2,108.16,0.01
14,16.5,64,1.49,False,False,2,121.67,0.01
15,16.5,76,0.83,False,False,2,47.48,0.01
16,16.5,74,1.37,False,False,2,69.18,0.01
17,16.5,65,0.54,False,False,2,117.07,0.01
18,16.5,73,0.95,False,False,2,136.64,0.01
19,16.5,99,1.45,False,False,2,86.45,0.01
20,16.5,77,1.93,False,False,2,115.51,0.01
21,16.5,98,0.9,False,False,2,144.46,0.01
22,16.5,88,0.9,False,False,2,115.37,0.01
1,16.88,96,1.63,False,False,2,89.85,0.01
2,16.88,93,0.71,False,False,2,114.6,0.01
3,16.88,77,1.82,False,False,2,42.15,0.01
4,16.88,83,0.62,False,False,2,120.04,0.01
5,16.88,82,1.84,False,False,2,49.33,0.01
6,16.88,82,0.93,False,False,2,90.13,0.01
7,16.88,98,0.97,False,False,2,21.95,0.01
8,16.88,75,1.97,False,False,2,145.44,0.01
9,16.88,91,1.85,False,False,2,44.55,0.01
10,16.88,82,1.23,False,False,2,119.48,0.01
11,16.88,88,1.43,False,False,2,66.12,0.01
12,16.88,98,0.81,False,False,2,98.74,0.01
13,16.88,104,0.71,False,False,2,99.53,0.01
14,16.88,66,1.44,False,False,2,132.07,0.01
15,16.88,73,1.0,False,False,2,55.51,0.01
16,16.88,76,1.9,False,False,2,85.17,0.01
17,16.88,64,1.84,False,False,2,141.69,0.01
18,16.88,75,0.75,False,False,2,137.31,0.01
19,16.88,100,1.53,False,False,2,147.79,0.01
20,16.88,79,1.73,False,False,2,37.84,0.01
21,16.88,99,1.55,False,False,2,45.72,0.01
22,16.88,86,1.59,False,False,2,33.32,0.01
1,17.25,95,1.79,False,False,2,148.13,0.01
2,17.25,92,1.76,False,False,2,124.45,0.01
3,17.25,76,0.56,False,False,2,122.52,0.01
4,17.25,84,1.89,False,False,2,110.66,0.01
5,17.25,83,0.59,False,False,2,39.12,0.01
6,17.25,82,0.76,False,False,2,82.19,0.01
7,17.25,96,1.09,False,False,2,64.28,0.01
8,17.25,77,1.43,False,False,2,30.85,0.01
9,17.25,92,0.53,False,False,2,86.02,0.01
10,17.25,80,1.47,False,False,2,114.18,0.01
11,17.25,89,0.74,False,False,2,106.35,0.01
12,17.25,96,1.87,False,False,2,138.58,0.01
13,17.25,105,1.81,False,False,2,91.13,0.01
14,17.25,69,0.91,False,False,2,113.43,0.01
15,17.25,73,1.78,False,False,2,55.56,0.01
16,17.25,79,1.14,False,False,2,41.72,0.01
17,17.25,61,0.75,False,False,2,97.18,0.01
18,17.25,73,1.94,False,False,2,78.18,0.01
19,17.25,102,1.77,False,False,2,111.08,0.01
20,17.25,80,1.27,False,False,2,110.57,0.01
21,17.25,100,1.53,False,False,2,117.97,0.01
22,17.25,83,1.97,False,False,2,97.5,0.01
1,17.62,92,1.81,False,False,2,67.47,0.0
2,17.62,90,1.43,False,False,2,62.31,0.01
3,17.62,79,1.12,False,False,2,34.96,0.01
4,17.62,86,0.78,False,False,2,126.21,0.01
5,17.62,86,1.76,False,False,2,115.35,0.01
6,17.62,82,1.98,False,False,2,85.25,0.01
7,17.62,98,1.86,False,False,2,47.34,0.01
8,17.62,78,0.5,False,False,2,137.28,0.01
9,17.62,95,1.52,False,False,2,140.21,0.01
10,17.62,80,1.04,False,False,2,43.25,0.01
11,17.62,87,1.29,False,False,2,86.03,0.01
12,17.62,93,1.18,False,False,2,32.35,0.0
13,17.62,102,1.7,False,False,2,77.21,0.01
14,17.62,72,0.85,False,False,2,70.07,0.01
15,17.62,76,1.6,False,False,2,108.81,0.01
16,17.62,82,1.78,False,False,2,36.12,0.01
17,17.62,64,1.34,False,False,2,103.01,0.01
18,17.62,73,1.08,False,False,2,64.68,0.01
19,17.62,105,0.93,False,False,2,68.33,0.0
20,17.62,83,1.24,False,False,2,50.86,0.01
21,17.62,103,1.11,False,False,2,71.61,0.01
22,17.62,80,0.68,False,False,2,76.86,0.01
1,18.0,94,1.79,False,False,2,45.03,0.01
2,18.0,88,1.48,False,False,2,65.64,0.01
3,18.0,76,1.8,False,False,2,44.07,0.01
4,18.0,86,0.99,False,False,2,135.55,0.01
5,18.0,86,1.79,False,False,2,99.26,0.02
6,18.0,85,1.89,False,False,2,86.62,0.01
7,18.0,95,1.76,False,False,2,30.95,0.01
8,18.0,80,0.57,False,False,2,69.45,0.01
9,18.0,95,1.02,False,False,2,92.48,0.01
10,18.0,78,1.94,False,False,2,52.37,0.01
11,18.0,88,0.52,False,False,2,106.34,0.01
12,18.0,91,0.83,False,False,2,25.87,0.01
13,18.0,99,1.37,False,False,2,85.26,0.01
14,18.0,70,1.87,False,False,2,85.04,0.01
15,18.0,76,1.91,False,False,2,98.22,0.01
16,18.0,85,1.48,False,False,2,103.93,0.01
17,18.0,64,1.92,False,False,2,147.57,0.01
18,18.0,71,1.24,False,False,2,94.71,0.01
19,18.0,106,0.89,False,False,2,42.1,0.01
20,18.0,85,0.53,False,False,2,139.3,0.01
21,18.0,100,1.64,False,False,2,35.9,0.01
22,18.0,80,0.89,False,False,2,27.16,0.01
1,18.38,96,1.83,False,False,2,116.33,0.01
2,18.38,91,0.94,False,False,2,64.37,0.01
3,18.38,76,1.02,False,False,2,63.51,0.01
